2.567	152.4991999	
2.568	145.1054998	
2.569	134.1479211	
2.57	133.0878266	
2.571	139.4520706	
2.572	143.0698731	
2.573	139.2020599	
2.574	135.7925997	
2.575	138.2988348	
2.576	142.351705	
2.577	140.8884069	
2.578	133.6319676	
2.579	129.7433201	
2.58	134.0400734	
2.581	141.7413847	
2.582	144.3628209	
2.583	138.9741089	
2.584	133.3942123	
2.585	134.3611656	
2.586	137.4544358	
2.587	136.9960827	
2.588	132.9738511	
2.589	131.1392134	
2.59	132.5363323	
2.591	133.8893316	
2.592	132.0583706	
2.593	129.3131546	
2.594	128.7788179	
2.595	128.6660679	
2.596	127.8032858	
2.597	126.3068979	
2.598	125.0874828	
2.599	123.6707553	
2.6	122.3483945	
2.601	122.0530387	
2.602	122.2662831	
2.603	121.4917401	
2.604	119.2195836	
2.605	117.2391063	
2.606	117.3101878	
2.607	117.9168315	
2.608	117.9486957	
2.609	116.7403104	
2.61	114.6446321	
2.611	113.2450622	
2.612	113.6923853	
2.613	114.4865371	
2.614	115.1189172	
2.615	113.9240129	
2.616	112.5379239	
2.617	111.7376445	
2.618	111.7731852	
2.619	111.8994161	
2.62	110.5451913	
2.621	109.4115641	
2.622	109.6860857	
2.623	110.3429767	
2.624	110.2755718	
2.625	109.0904719	
2.626	107.2926005	
2.627	106.0927941	
2.628	104.7140583	
2.629	103.9444174	
2.63	103.031388	
2.631	102.2335596	
2.632	101.3952883	
2.633	100.3057807	
2.634	99.78982714	
2.635	99.27019697	
2.636	98.64884674	
2.637	97.72723851	
2.638	97.44904029	
2.639	97.67086354	
2.64	97.38776314	
2.641	96.25658709	
2.642	94.97099263	
2.643	94.05060994	
2.644	93.20743646	
2.645	92.47823846	
2.646	92.03459194	
2.647	91.74781491	
2.648	91.47696994	
2.649	91.24779343	
2.65	90.43403297	
2.651	89.95852234	
2.652	89.66929423	
2.653	89.31021017	
2.654	88.89475114	
2.655	88.16922977	
2.656	87.83588211	
2.657	87.1262928	
2.658	86.31008126	
2.659	85.75491034	
2.66	85.12253023	
2.661	84.4411284	
2.662	84.42642189	
2.663	84.28548446	
2.664	84.00851177	
2.665	83.51706909	
2.666	82.98886011	
2.667	82.12607794	
2.668	81.91405903	
2.669	82.16039314	
2.67	82.30133057	
2.671	81.90057806	
2.672	81.44835274	
2.673	81.53536629	
2.674	81.68243143	
2.675	81.627282	
2.676	81.48266794	
2.677	81.47654023	
2.678	81.85645851	
2.679	82.54643914	
2.68	82.86508029	
2.681	82.53418371	
2.682	81.89567589	
2.683	81.8331732	
2.684	81.94102097	
2.685	82.17755074	
2.686	82.0648008	
2.687	81.55129834	
2.688	81.19221429	
2.689	81.24736371	
2.69	81.28413	
2.691	81.0439236	
2.692	80.67993737	
2.693	80.6578776	
2.694	80.57944286	
2.695	80.11373657	
2.696	79.41517714	
2.697	78.95314749	
2.698	78.90902794	
2.699	78.74970737	
2.7	78.48008794	
2.701	78.35753366	
2.702	77.88324857	
2.703	77.37955046	
2.704	77.20674891	
2.705	76.80354531	
2.706	76.50941503	
2.707	76.24592331	
2.708	75.96037183	
2.709	75.4762824	
2.71	75.07062771	
2.711	75.15641571	
2.712	75.02283154	
2.713	74.5840872	
2.714	73.78993543	
2.715	73.68821537	
2.716	73.63796811	
2.717	73.42349811	
2.718	73.2286368	
2.719	72.59625669	
2.72	72.54110726	
2.721	72.71758543	
2.722	72.62076754	
2.723	72.37565897	
2.724	72.38301223	
2.725	72.42345514	
2.726	72.28864543	
2.727	71.59743926	
2.728	71.31311331	
2.729	71.7702408	
2.73	72.3535992	
2.731	72.02025154	
2.732	71.43811869	
2.733	71.49817029	
2.734	71.69180606	
2.735	72.03495806	
2.736	72.019026	
2.737	71.69915931	
2.738	71.23222749	
2.739	70.860888	
2.74	70.67950766	
2.741	70.7236272	
2.742	70.99937434	
2.743	70.8780456	
2.744	69.93927977	
2.745	69.40494309	
2.746	69.87187491	
2.747	70.55940446	
2.748	70.67460549	
2.749	69.74809509	
2.75	68.85589989	
2.751	68.81178034	
2.752	69.25910349	
2.753	69.76892931	
2.754	69.43313057	
2.755	68.67574509	
2.756	68.58015274	
2.757	68.46617726	
2.758	68.13528069	
2.759	67.60829726	
2.76	66.95630846	
2.761	66.7173276	
2.762	66.78718354	
2.763	66.4170696	
2.764	65.97709971	
2.765	65.96974646	
2.766	65.97219754	
2.767	65.43173314	
2.768	64.7098884	
2.769	64.18535606	
2.77	64.08976371	
2.771	64.02603549	
2.772	63.77357366	
2.773	63.34953583	
2.774	63.2772288	
2.775	63.45125589	
2.776	63.48434554	
2.777	63.19511743	
2.778	62.91814474	
2.779	62.81152251	
2.78	62.76985406	
2.781	62.69999811	
2.782	62.49900909	
2.783	62.39116131	
2.784	62.19507446	
2.785	62.0590392	
2.786	61.71956383	
2.787	61.46832754	
2.788	61.724466	
2.789	61.74652577	
2.79	61.74284914	
2.791	61.3727352	
2.792	60.76976811	
2.793	60.55897474	
2.794	60.51853183	
2.795	60.50014869	
2.796	60.49402097	
2.797	60.40823297	
2.798	60.19008634	
2.799	60.15944777	
2.8	60.17292874	
2.801	60.13983909	
2.802	60.37514331	
2.803	60.40087971	
2.804	60.35921126	
2.805	60.27709989	
2.806	60.1717032	
2.807	60.17905646	
2.808	60.21092057	
2.809	60.0258636	
2.81	59.84815989	
2.811	59.69864366	
2.812	59.41554326	
2.813	59.0393016	
2.814	59.08342114	
2.815	59.35916829	
2.816	59.17778794	
2.817	58.35177206	
2.818	57.49879423	
2.819	57.09681617	
2.82	56.95955537	
2.821	56.75366417	
2.822	56.38722686	
2.823	56.00118086	
2.824	55.59552617	
2.825	55.51709143	
2.826	55.49012949	
2.827	55.09673023	
2.828	54.99623571	
2.829	55.11266229	
2.83	55.27198286	
2.831	55.36512411	
2.832	54.92515423	
2.833	54.63102394	
2.834	54.77073583	
2.835	54.92025206	
2.836	54.66288806	
2.837	54.3981708	
2.838	53.95084766	
2.839	53.47411149	
2.84	53.62117663	
2.841	53.46553269	
2.842	53.06478017	
2.843	52.94957914	
2.844	52.81722051	
2.845	53.13341057	
2.846	53.27679909	
2.847	53.02678834	
2.848	52.86624223	
2.849	52.65177223	
2.85	52.19587029	
2.851	52.24734309	
2.852	52.46548971	
2.853	52.48754949	
2.854	52.30739469	
2.855	52.24979417	
2.856	52.18729149	
2.857	52.17258497	
2.858	52.15665291	
2.859	52.14317194	
2.86	52.28533491	
2.861	52.04390297	
2.862	51.78899006	
2.863	51.60760971	
2.864	51.9274764	
2.865	52.18606594	
2.866	52.01448994	
2.867	51.51079183	
2.868	50.57937926	
2.869	49.99969749	
2.87	50.03401269	
2.871	49.83302366	
2.872	49.76071663	
2.873	49.28398046	
2.874	49.02293983	
2.875	49.07686371	
2.876	49.09034469	
2.877	49.04867623	
2.878	48.72513291	
2.879	48.41752166	
2.88	47.77901383	
2.881	47.7152856	
2.882	47.85989966	
2.883	47.5866036	
2.884	47.25325594	
2.885	46.92113383	
2.886	46.74220457	
2.887	46.91010394	
2.888	47.31820971	
2.889	47.2606092	
2.89	46.93338926	
2.891	46.82676703	
2.892	47.05594354	
2.893	47.03265823	
2.894	46.63925897	
2.895	46.07060709	
2.896	45.92844411	
2.897	45.87329469	
2.898	46.00687886	
2.899	46.03261526	
2.9	45.8279496	
2.901	45.65392251	
2.902	45.31199606	
2.903	45.32057486	
2.904	45.22130589	
2.905	45.13184126	
2.906	45.41494166	
2.907	45.72990617	
2.908	45.64044154	
2.909	45.15267549	
2.91	44.84506423	
2.911	44.8585452	
2.912	45.1073304	
2.913	45.4075884	
2.914	45.25071891	
2.915	45.12326246	
2.916	45.30954497	
2.917	45.56323234	
2.918	45.72622954	
2.919	45.85123491	
2.92	45.49705303	
2.921	45.0387	
2.922	44.95413754	
2.923	44.85609411	
2.924	44.47004811	
2.925	44.16856457	
2.926	44.02885269	
2.927	43.85360006	
2.928	43.41363017	
2.929	43.04719286	
2.93	42.66972566	
2.931	42.33147583	
2.932	42.32657366	
2.933	42.38049754	
2.934	42.29470954	
2.935	42.00793251	
2.936	41.83758206	
2.937	41.91724234	
2.938	42.21872589	
2.939	42.6023208	
2.94	42.4307448	
2.941	41.92949777	
2.942	41.40741651	
2.943	41.19049543	
2.944	41.6243376	
2.945	41.80326686	
2.946	41.28241114	
2.947	40.53605554	
2.948	40.00416994	
2.949	39.87671349	
2.95	39.9600504	
2.951	40.00171886	
2.952	39.79950429	
2.953	39.39017297	
2.954	38.71734994	
2.955	38.45140714	
2.956	38.88279823	
2.957	39.22840131	
2.958	39.20389046	
2.959	38.84358086	
2.96	38.60950217	
2.961	38.79578469	
2.962	39.25168663	
2.963	39.67695	
2.964	39.66224349	
2.965	39.43306697	
2.966	39.56420006	
2.967	39.68062663	
2.968	39.72229509	
2.969	39.4024284	
2.97	38.76024394	
2.971	38.38767891	
2.972	38.81416783	
2.973	39.44777349	
2.974	39.35708331	
2.975	38.5531272	
2.976	38.01388834	
2.977	37.90726611	
2.978	38.46366257	
2.979	38.72102657	
2.98	38.52126309	
2.981	37.832508	
2.982	37.39253811	
2.983	37.43665766	
2.984	37.49548371	
2.985	37.56166303	
2.986	37.22708983	
2.987	36.7344216	
2.988	36.38759297	
2.989	36.25523434	
2.99	36.32876691	
2.991	36.5714244	
2.992	36.85575034	
2.993	37.05919046	
2.994	36.79324766	
2.995	36.30670714	
2.996	36.03341109	
2.997	35.88389486	
2.998	36.07998171	
2.999	36.11919909	
3	36.10939474	
3.001	36.10449257	
3.002	35.84345194	
3.003	35.49784886	
3.004	34.89978394	
3.005	34.55418086	
3.006	34.38015377	
3.007	34.42917549	
3.008	34.61055583	
3.009	34.75884651	
3.01	34.5554064	
3.011	34.27843371	
3.012	33.57129549	
3.013	33.30045051	
3.014	33.27348857	
3.015	33.1827984	
3.016	33.18524949	
3.017	33.10191257	
3.018	33.2514288	
3.019	33.62154274	
3.02	34.0320996	
3.021	34.23431417	
3.022	34.06151263	
3.023	34.07989577	
3.024	34.0235208	
3.025	34.12156423	
3.026	34.14607509	
3.027	34.06028709	
3.028	33.97572463	
3.029	33.69507531	
3.03	33.63134709	
3.031	33.843366	
3.032	33.7918932	
3.033	33.45854554	
3.034	33.1399044	
3.035	32.88989366	
3.036	33.07617617	
3.037	33.05534194	
3.038	32.7367008	
3.039	32.29550537	
3.04	31.91558709	
3.041	31.56753291	
3.042	31.63371223	
3.043	31.65699754	
3.044	31.55895411	
3.045	31.6300356	
3.046	31.59939703	
3.047	31.6815084	
3.048	31.41801669	
3.049	31.17781029	
3.05	30.61283503	
3.051	30.3089004	
3.052	30.54788126	
3.053	30.86529686	
3.054	31.3383564	
3.055	31.50748131	
3.056	31.11775869	
3.057	30.85181589	
3.058	30.69617194	
3.059	30.45964217	
3.06	30.42165034	
3.061	30.34689223	
3.062	30.15815863	
3.063	30.14957983	
3.064	30.07237063	
3.065	30.07972389	
3.066	29.74147406	
3.067	29.48656114	
3.068	29.16792	
3.069	29.24145257	
3.07	29.49023777	
3.071	29.62137086	
3.072	29.3995476	
3.073	29.12747709	
3.074	29.04904234	
3.075	28.89952611	
3.076	28.98163749	
3.077	28.96080326	
3.078	28.54289314	
3.079	28.48896926	
3.08	28.76716749	
3.081	29.210814	
3.082	29.20713737	
3.083	29.14340914	
3.084	29.08825971	
3.085	29.04168909	
3.086	29.09683851	
3.087	29.07722983	
3.088	28.910556	
3.089	28.77206966	
3.09	28.53921651	
3.091	28.87501526	
3.092	29.30640634	
3.093	29.25125691	
3.094	28.99389291	
3.095	28.78064846	
3.096	28.70589034	
3.097	28.66544743	
3.098	28.41421114	
3.099	28.1899368	
3.1	28.21322211	
3.101	28.53186326	
3.102	28.6017192	
3.103	28.59681703	
3.104	28.33822749	
3.105	28.04777383	
3.106	27.82349949	
3.107	27.4607388	
3.108	27.09307594	
3.109	26.91537223	
3.11	26.62736966	
3.111	26.40922303	
3.112	26.39083989	
3.113	26.39329097	
3.114	26.23151931	
3.115	25.97783194	
3.116	25.87733743	
3.117	25.59178594	
3.118	25.64325874	
3.119	25.65673971	
3.12	25.91532926	
3.121	26.21436171	
3.122	26.2854432	
3.123	25.98150857	
3.124	25.23392743	
3.125	24.749838	
3.126	24.406686	
3.127	24.58929189	
3.128	25.04274274	
3.129	25.16774811	
3.13	25.42633766	
3.131	25.28785131	
3.132	25.1873568	
3.133	25.53541097	
3.134	26.2253916	
3.135	26.85654617	
3.136	26.93865754	
3.137	26.41657629	
3.138	25.50967457	
3.139	25.0586748	
3.14	25.16652257	
3.141	25.5047724	
3.142	25.393248	
3.143	25.03416394	
3.144	24.7841532	
3.145	24.61870491	
3.146	24.91528629	
3.147	25.07338131	
3.148	25.24005514	
3.149	25.29397903	
3.15	25.15426714	
3.151	24.98636777	
3.152	24.92876726	
3.153	25.17755246	
3.154	25.45575069	
3.155	25.3246176	
3.156	25.26946817	
3.157	24.6983652	
3.158	24.33070234	
3.159	24.36011537	
3.16	24.53781909	
3.161	24.67385434	
3.162	24.51208269	
3.163	24.42506914	
3.164	24.63586251	
3.165	24.40300937	
3.166	23.98755034	
3.167	23.634594	
3.168	23.51939297	
3.169	23.77430589	
3.17	24.00593349	
3.171	23.90666451	
3.172	23.78656131	
3.173	23.75837383	
3.174	23.88583029	
3.175	23.61866194	
3.176	23.10883611	
3.177	22.7681352	
3.178	22.54140977	
3.179	22.43601309	
3.18	22.78284171	
3.181	22.98137966	
3.182	23.06471657	
3.183	23.06471657	
3.184	23.06349103	
3.185	22.94583891	
3.186	22.66028743	
3.187	22.06835023	
3.188	21.83672263	
3.189	21.80853514	
3.19	21.75706234	
3.191	21.72519823	
3.192	21.7386792	
3.193	21.53156246	
3.194	21.23498109	
3.195	21.04257086	
3.196	20.71412537	
3.197	20.26435114	
3.198	20.20429954	
3.199	20.53029394	
3.2	20.69941886	
3.201	20.97639154	
3.202	20.97271491	
3.203	21.20189143	
3.204	21.90535303	
3.205	22.35022509	
3.206	22.46910274	
3.207	22.34409737	
3.208	22.18967897	
3.209	21.97520897	
3.21	21.79505417	
3.211	21.68965749	
3.212	21.85633131	
3.213	21.75706234	
3.214	21.49724726	
3.215	21.40533154	
3.216	21.41636143	
3.217	21.3011604	
3.218	21.05850291	
3.219	20.83055194	
3.22	20.54745154	
3.221	20.66510366	
3.222	20.96903829	
3.223	21.10629909	
3.224	21.01560891	
3.225	20.65407377	
3.226	20.41264183	
3.227	20.26190006	
3.228	20.13566914	
3.229	20.1344436	
3.23	20.28395983	
3.231	20.91756549	
3.232	21.46170651	
3.233	21.59651623	
3.234	21.32444571	
3.235	21.34160331	
3.236	21.49111954	
3.237	21.39307611	
3.238	21.33425006	
3.239	21.14183983	
3.24	20.88447583	
3.241	20.65039714	
3.242	20.54867709	
3.243	20.2631256	
3.244	19.93100349	
3.245	19.81457691	
3.246	19.79864486	
3.247	19.92610131	
3.248	20.27660657	
3.249	20.10135394	
3.25	20.07316646	
3.251	19.98737846	
3.252	20.10135394	
3.253	20.1087072	
3.254	20.23248703	
3.255	20.56951131	
3.256	20.7349596	
3.257	20.66142703	
3.258	20.5290684	
3.259	20.34646251	
3.26	20.32072611	
3.261	20.38935651	
3.262	20.42734834	
3.263	20.43960377	
3.264	20.00698714	
3.265	19.73369109	
3.266	19.56579171	
